"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
-28.855721393034827,"1/2",1,1,1,16.471630234995448,32.91147481447546,0.3428409077807865,36.80325769632722,1.1067624754195944,-0.4462632468182616,-1.0754435245548453,-0.00045337980651321224,-0.0009822026556382843,-0.002365619130579973,-0.00003760922446518608,-0.2262251543649635,-0.5636285803999218,0.,-0.6052764433222464,-0.23858025054489274,0.8449033541120734,-0.6052764433222462,-0.18624433077295027,-0.4640183716782515,0.,0.19323493415550524,-0.07755923728533264,-1.838478095939596,0.006990603382554972,-0.5415776089635841,-1.838478095939596,0.7071067880594109
-28.45771144278607,"1/2",1,1,1,16.29393470365183,32.48324896347022,0.34265742889847944,36.34080036748858,1.1058612475869916,-0.44665811065095123,-1.0763945328661133,-0.0004687280395841279,-0.0010019881036269728,-0.0024131976335422514,-0.00003951564671616498,-0.22590041794092894,-0.563182415515582,0.,-0.6046867722307395,-0.23849438765718187,0.8459193000474581,-0.6046867722307393,-0.18614095732567051,-0.4640598495947294,0.,0.19297863850140445,-0.07740645639873064,-1.8384779877286372,0.0068376811757339395,-0.54146630599346,-1.8384779877286372,0.7071067921290191
-28.059701492537314,"1/2",1,1,1,16.1160804454484,32.054640833193304,0.34246769026668633,35.87796047532785,1.1049359541081618,-0.44706084928881046,-1.0773644778949782,-0.0004848350476803087,-0.001021773551615661,-0.00246077613650453,-0.000041422068967143876,-0.22556818902374468,-0.5627289664246463,0.,-0.6040853409245767,-0.23840867205030558,0.8469575350527607,-0.6040853409245766,-0.18603414307956131,-0.46410268002744104,0.,0.1927164893776083,-0.07724981669260114,-1.8384780093336397,0.006682346298046982,-0.5413524967200422,-1.8384780093336397,0.707106791107875
-27.66169154228856,"1/2",1,1,1,15.938064326134345,31.62564288664269,0.34227138988539724,35.414731150433,1.103985603942079,-0.4474714627318393,-1.0783533596414403,-0.0005017008308017549,-0.0010415589996043495,-0.0025083546394668085,-0.000043328491218122774,-0.22522817975416434,-0.5622680332443172,0.,-0.6034717347466984,-0.2383231659330076,0.8480188786767265,-0.6034717347466984,-0.1859237249803462,-0.46414692554129083,0.,0.19244826122666117,-0.07708916212581592,-1.838478101463203,0.006524536246314966,-0.5412360876671067,-1.838478101463203,0.7071067873531884
-27.263681592039802,"1/2",1,1,1,15.759883162777895,31.196247470106705,0.34206821782378016,34.95110546922013,1.1030091507667212,-0.44789035408579553,-1.0793621445926866,-0.0005193949992344636,-0.0010635652588589413,-0.002561258094103883,-0.000045638248555532844,-0.2248800955545796,-0.5617994125068873,0.,-0.6028455251939148,-0.2382379337297165,0.8491042026210103,-0.6028455251939149,-0.18580953497053893,-0.4641926504308659,0.,0.19217372381067763,-0.07692433351039644,-1.8384779900038966,0.0063641888401387015,-0.5411169839412623,-1.8384779900038966,0.7071067914479126
-26.865671641791046,"1/2",1,1,1,15.581533517982908,30.766446319701206,0.3418578161119595,34.487075925846206,1.1020054879371455,-0.4483180846927283,-1.0803921788927595,-0.0005380306658607999,-0.0010857810409784514,-0.002614664263762413,-0.00004800597624180713,-0.22452360315456305,-0.5613228824877617,0.,-0.6022062416908487,-0.23815305431524703,0.8502143988240718,-0.6022062416908487,-0.18569138129595647,-0.46423992817550674,0.,0.19189261474093627,-0.07675514864000717,-1.8384779239330813,0.0062012334449798034,-0.540995076815514,-1.8384779239330813,0.7071067936736694
-26.46766169154229,"1/2",1,1,1,15.403011872527983,30.336230975308233,0.341639809681247,34.022634885212646,1.100973445075668,-0.44875465740199727,-1.0814434693797612,-0.0005576087116657528,-0.0011079968230979615,-0.0026680704334209426,-0.000050373703928081413,-0.22415835594493158,-0.5608382157126186,0.,-0.6015533934580491,-0.23806861193066742,0.8513504129480552,-0.6015533934580493,-0.18556906282468846,-0.46428883566414425,0.,0.19160466127802916,-0.07658141806348766,-1.8384780341980722,0.0060355984533407014,-0.5408702537276319,-1.8384780341980722,0.7071067891129935
-26.069651741293534,"1/2",1,1,1,15.224314699787316,29.90559295899258,0.3414138224476224,33.55777478181631,1.0999117838642773,-0.449200194299992,-1.082516309103184,-0.0005781494331780505,-0.0011315454493422787,-0.002724669365518552,-0.00005299543764601935,-0.2237840063831383,-0.5603451841262939,0.,-0.6008864789775972,-0.2379846910663162,0.8525132623088605,-0.6008864789775971,-0.18544237631440344,-0.4643394502590397,0.,0.1913095912026748,-0.07640295302191037,-1.838478018022234,0.005867214888271355,-0.5407424032809501,-1.838478018022234,0.7071067895168717
-25.671641791044777,"1/2",1,1,1,15.045438265294065,29.474523295258415,0.34117943716545146,33.092487607877196,1.0988191918562715,-0.4496555532189062,-1.0836127494305996,-0.0005998338422566764,-0.0011566331182019485,-0.0027849432797442796,-0.00005596871797407616,-0.2234001741161071,-0.5598435446839146,0.,-0.600204957782563,-0.23790138881375517,0.8537040052227286,-0.6002049577825631,-0.1853110976375943,-0.46439185726318455,0.,0.19100710547596927,-0.07621954566759727,-1.8384778536152522,0.0056960078383749835,-0.5406114029307818,-1.8384778536152522,0.7071067952583611
-25.27363184079602,"1/2",1,1,1,14.866378606327247,29.04301246331083,0.34093618577117857,32.62676486890315,1.0976942767539093,-0.4501208972796552,-1.0847331793756172,-0.000622701646490748,-0.0011817207870616182,-0.0028452171939700077,-0.00005894199830213297,-0.22300643982607032,-0.5593330384606746,0.,-0.5995082458175681,-0.23781881858793494,0.8549237414890755,-0.5995082458175681,-0.18517497740822758,-0.4644461516062571,0.,0.1906968727085863,-0.07603096499671026,-1.8384779055166511,0.005521895300358709,-0.5404771166029674,-1.8384779055166511,0.707106792780141
-24.875621890547265,"1/2",1,1,1,14.687131748724145,28.611050915096353,0.3406835972777806,32.160598151629834,1.0965355616207069,-0.45059622532442634,-1.085877596354125,-0.0006467516771734536,-0.001206860617800065,-0.0029056237995112827,-0.00006188967563793883,-0.22260238204555335,-0.5588134057746056,0.,-0.598795744610943,-0.23773709478848407,0.8561736576253083,-0.5987957446109431,-0.18503376280969713,-0.464502429079208,0.,0.1903785612863407,-0.07583698027788195,-1.8384780270378211,0.00534479847664357,-0.54033940935709,-1.8384780270378211,0.7071067878747311
-24.47761194029851,"1/2",1,1,1,14.507693624567978,28.178628877542593,0.3404211819050921,31.69397891907243,1.095341477818262,-0.4510822389110354,-1.0870476817612593,-0.0006721361639318177,-0.001235357654910434,-0.0029740553713392126,-0.00006566737032284144,-0.22218756425857183,-0.5582843800195566,0.,-0.5980668287359092,-0.23765633755979804,0.8574550183869498,-0.5980668287359093,-0.1848871899789859,-0.4645607893286673,0.,0.190051828485409,-0.07563735322951662,-1.8384778262581642,0.005164638506423097,-0.5401981425581839,-1.8384778262581642,0.7071067948686247
-24.079601990049753,"1/2",1,1,1,14.328059805033195,27.745735714165797,0.3401483640381568,31.22689783018709,1.0941103560183145,-0.45157959460196695,-1.0882450036148925,-0.000699024210763775,-0.0012638546920208027,-0.0030424869431671425,-0.00006944506500774406,-0.22176148512654117,-0.5577456695505726,0.,-0.5973208054751221,-0.23757669517766417,0.8587691225492254,-0.5973208054751222,-0.18473495320573968,-0.46462134805029487,0.,0.18971627704699365,-0.07543180637246504,-1.838477751416965,0.004981323841253965,-0.5400531544227599,-1.838477751416965,0.70710679701919
-23.681592039800996,"1/2",1,1,1,14.14822577584942,27.312360584589246,0.3398645452451045,30.759345462916375,1.0928404199369608,-0.4520882923972211,-1.089469561915024,-0.0007274158176693255,-0.0012923517291311716,-0.0031109185149950725,-0.00007322275969264668,-0.22132362668901873,-0.5571969770937414,0.,-0.5965569526528425,-0.23749832369102483,0.8601173617245501,-0.5965569526528424,-0.18457673367055175,-0.4646842254558575,0.,0.18937149723191135,-0.07522005373666062,-1.838477935523552,0.004794763561359605,-0.5399042791925182,-1.838477935523552,0.7071067896481429
-23.28358208955224,"1/2",1,1,1,13.968186986576912,26.878492561981112,0.339569118470263,30.29131245252425,1.0915297779971485,-0.45260871228860633,-1.090722264624352,-0.000757403409842131,-0.0013234320671868351,-0.003185519560476621,-0.00007764632092533846,-0.22087346444288736,-0.5566380028192329,0.,-0.5957745244115425,-0.23742138196788473,0.8615012382596569,-0.5957745244115425,-0.18441220561240904,-0.4647495437557379,0.,0.1890170759243747,-0.07500180761434425,-1.8384779360466237,0.004604870311965659,-0.5397513513700821,-1.8384779360466237,0.7071067894882366
-22.885572139303484,"1/2",1,1,1,13.787938551102503,26.444119918054234,0.33926139159132235,29.82278873159603,1.0901764116658323,-0.4531417882455315,-1.092005340109252,-0.0007892325261665244,-0.001355274616362118,-0.003261934751146618,-0.0000822949886047382,-0.22041041060435065,-0.5560684237939562,0.,-0.594972704886182,-0.2373460572859737,0.8629223157302883,-0.5949727048861818,-0.1842410010381833,-0.4648174410846135,0.,0.18865254727633077,-0.07477674262284675,-1.8384779282704709,0.004411546238147462,-0.5395941837074603,-1.8384779282704709,0.7071067897321366
-22.487562189054728,"1/2",1,1,1,13.607475421985445,26.00923054002266,0.33894062774611355,29.353763994486044,1.0887781659849125,-0.4536875898497371,-1.0933189538188979,-0.0008229250023213817,-0.001388018785100724,-0.0033405011102617664,-0.00008718853096210655,-0.2199338450134545,-0.5554879064529407,0.,-0.5941506314109677,-0.23727255229854807,0.8643822617385969,-0.5941506314109676,-0.18406272801560258,-0.464888064113776,0.,0.18827741971853412,-0.07454451549147671,-1.8384779557599886,0.004214691702931539,-0.5394325796052527,-1.8384779557599886,0.7071067886801611
-22.08955223880597,"1/2",1,1,1,13.426792385106664,25.57381191767811,0.33860604328201366,28.884227698755137,1.0873327378399467,-0.4542469881305275,-1.0946651819438895,-0.000858729442075141,-0.0014229575758709651,-0.003424295217820963,-0.00009272877880053384,-0.2194431136785227,-0.5548961061822397,0.,-0.5933073911405986,-0.23720108576869844,0.8658828571045156,-0.5933073911405986,-0.18387696937229267,-0.46496156844889985,0.,0.18789117494696428,-0.07430476444816969,-1.8384778971688396,0.004014205574671609,-0.5392663328970695,-1.8384778971688396,0.7071067906979973
