state,x_i,y_i,z_i,x_j,y_j,z_j,|\braket{\psi|\sigma_i\sigma_j|\psi^*}|
1,0.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,1.2118248285105053e-15
1,0.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.9999999999999902
1,0.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,1.2936461266926895e-15
1,0.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,1.1901838954849065e-15
1,0.0,-1.7320508075688772,0.0,2.0,0.0,0.0,7.48451073692204e-16
1,1.0,-1.7320508075688772,0.0,0.0,0.0,0.0,2.047210898444842e-15
1,1.0,-1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,1.3901608535199555e-15
1,1.0,-1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,1.6370228708488092e-15
1,1.0,-1.7320508075688772,0.0,-1.0,0.0,0.0,1.5259468999205347e-15
1,1.0,-1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,1.6975051490945436e-15
1,1.0,-1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,1.8893895363910105e-15
1,1.0,-1.7320508075688772,0.0,1.0,0.0,0.0,1.3248155547205308e-15
1,1.0,-1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,6.741503253568319e-16
1,1.0,-1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,5.047068341446002e-16
1,1.0,-1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,8.441322966954184e-16
1,1.0,-1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,7.406235227876067e-16
1,1.0,-1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,9.524417200682501e-16
1,1.0,-1.7320508075688772,0.0,-2.0,0.0,0.0,3.1102900261174504e-16
1,1.0,-1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,1.0159598138154355e-15
1,1.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,7.508094593845393e-16
1,1.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,1.2936461266926895e-15
1,1.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.9999999999999902
1,1.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,8.24524615499867e-16
1,1.0,-1.7320508075688772,0.0,2.0,0.0,0.0,4.690944786876397e-16
1,1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,2.614850898235209e-15
1,1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,1.812323935420476e-15
1,1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,2.0550276610969985e-15
1,1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,1.9058587229530077e-15
1,1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,2.096695176485994e-15
1,1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,2.3542506284057052e-15
1,1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,1.9584251207366113e-15
1,1.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,8.620959801808254e-16
1,1.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,6.711784671975216e-16
1,1.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,1.0880030279099455e-15
1,1.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,9.376730050758351e-16
1,1.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,1.221852520295061e-15
1,1.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,3.794838732903709e-16
1,1.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,1.2416724209160762e-15
1,1.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,9.173784960926455e-16
1,1.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,1.1901838954849065e-15
1,1.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,8.24524615499867e-16
1,1.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.9999999999999902
1,1.5,-0.8660254037844386,0.0,2.0,0.0,0.0,7.443492138433273e-16
1,2.0,0.0,0.0,0.0,0.0,0.0,1.825330132350211e-15
1,2.0,0.0,0.0,0.5,0.8660254037844386,0.0,1.3585959223818217e-15
1,2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,1.4636698609406557e-15
1,2.0,0.0,0.0,-1.0,0.0,0.0,1.2819000515981947e-15
1,2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,1.4259570129413694e-15
1,2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,1.347569934187206e-15
1,2.0,0.0,0.0,1.0,0.0,0.0,1.6255804855985754e-15
1,2.0,0.0,0.0,1.5,0.8660254037844386,0.0,7.615757860234919e-16
1,2.0,0.0,0.0,1.0,1.7320508075688772,0.0,5.391733430930425e-16
1,2.0,0.0,0.0,0.0,1.7320508075688772,0.0,7.829062124744693e-16
1,2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,6.853876760699951e-16
1,2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,8.420445606180488e-16
1,2.0,0.0,0.0,-2.0,0.0,0.0,2.845085261318244e-16
1,2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,8.68845761513229e-16
1,2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,6.387310855117603e-16
1,2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,7.48451073692204e-16
1,2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,4.690944786876397e-16
1,2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,7.443492138433273e-16
1,2.0,0.0,0.0,2.0,0.0,0.0,0.9999999999999902
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9886616949531971
2,0.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.2344874144814225
2,0.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.23448741448143556
2,0.0,0.0,0.0,-1.0,0.0,0.0,0.23767999131769962
2,0.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.23448741448142993
2,0.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.23448741448142565
2,0.0,0.0,0.0,1.0,0.0,0.0,0.237679991317696
2,0.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.13442096359672265
2,0.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.09809230661531941
2,0.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.13154458156584414
2,0.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.09809230661532053
2,0.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.13442096359671124
2,0.0,0.0,0.0,-2.0,0.0,0.0,0.10039020526464759
2,0.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.13442096359671865
2,0.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.09809230661532134
2,0.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.1315445815658459
2,0.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.09809230661532088
2,0.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.1344209635967199
2,0.0,0.0,0.0,2.0,0.0,0.0,0.10039020526464912
2,0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.2344874144814225
2,0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.9886616949531971
2,0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.18993950179348607
2,0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.18797710493827566
2,0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.18623206569598322
2,0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.1853945448071726
2,0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.18571311460277634
2,0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.10802082306132939
2,0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.0782813146261293
2,0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.10490464730746818
2,0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.07923573458450602
2,0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.1075542334788406
2,0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.07917122272105252
2,0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.10615453748729066
2,0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.07820703162543591
2,0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.1051904630491078
2,0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.0778693500113091
2,0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.10542616858080983
2,0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.07919431590141075
2,-0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.23448741448143556
2,-0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.18993950179348607
2,-0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.9886616949531971
2,-0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.185713114602783
2,-0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.18539454480717507
2,-0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.18623206569598044
2,-0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.18797710493828862
2,-0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.10755423347882694
2,-0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.0792357345845049
2,-0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.10490464730747212
2,-0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.0782813146261415
2,-0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.10802082306134457
2,-0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.07919431590141236
2,-0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.10542616858081909
2,-0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.07786935001132085
2,-0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.10519046304911413
2,-0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.07820703162543687
2,-0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.10615453748728154
2,-0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.07917122272105057
2,-1.0,0.0,0.0,0.0,0.0,0.0,0.23767999131769962
2,-1.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.18797710493827566
2,-1.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.185713114602783
2,-1.0,0.0,0.0,-1.0,0.0,0.0,0.9886616949531971
2,-1.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.18571311460278533
2,-1.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.18797710493828382
2,-1.0,0.0,0.0,1.0,0.0,0.0,0.18889759219720645
2,-1.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.10670860026495121
2,-1.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.07853939966842648
2,-1.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.10507942556909289
2,-1.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.07716059049429018
2,-1.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.1051426634275249
2,-1.0,0.0,0.0,-2.0,0.0,0.0,0.07901001267353844
2,-1.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.10514266342752786
2,-1.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.07716059049429057
2,-1.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.1050794255690976
2,-1.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.07853939966842881
2,-1.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.10670860026494902
2,-1.0,0.0,0.0,2.0,0.0,0.0,0.07916300359402098
2,-0.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.23448741448142993
2,-0.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.18623206569598322
2,-0.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.18539454480717507
2,-0.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.18571311460278533
2,-0.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.9886616949531971
2,-0.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.18993950179348615
2,-0.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.18797710493827258
2,-0.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.10615453748728551
2,-0.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.07820703162543614
2,-0.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.10519046304911088
2,-0.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.07786935001131139
2,-0.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.10542616858081927
2,-0.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.0791943159014152
2,-0.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.1080208230613374
2,-0.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.07828131462614135
2,-0.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.1049046473074738
2,-0.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.07923573458450711
2,-0.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.10755423347883562
2,-0.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.07917122272105359
2,0.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.23448741448142565
2,0.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.1853945448071726
2,0.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.18623206569598044
2,0.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.18797710493828382
2,0.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.18993950179348615
2,0.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.9886616949531971
2,0.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.18571311460278545
2,0.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.10542616858081291
2,0.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.07786935001131721
2,0.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.10519046304911378
2,0.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.07820703162543717
2,0.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.10615453748728725
2,0.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.07917122272105348
2,0.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.10755423347883106
2,0.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.07923573458450679
2,0.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.10490464730747164
2,0.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.07828131462613834
2,0.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.108020823061334
2,0.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.07919431590141152
2,1.0,0.0,0.0,0.0,0.0,0.0,0.237679991317696
2,1.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.18571311460277634
2,1.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.18797710493828862
2,1.0,0.0,0.0,-1.0,0.0,0.0,0.18889759219720645
2,1.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.18797710493827258
2,1.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.18571311460278545
2,1.0,0.0,0.0,1.0,0.0,0.0,0.9886616949531971
2,1.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.10514266342752492
2,1.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.0771605904942798
2,1.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.10507942556909623
2,1.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.07853939966843201
2,1.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.1067086002649511
2,1.0,0.0,0.0,-2.0,0.0,0.0,0.07916300359402506
2,1.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.10670860026494898
2,1.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.07853939966842298
2,1.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.10507942556909029
2,1.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.07716059049428106
2,1.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.10514266342751787
2,1.0,0.0,0.0,2.0,0.0,0.0,0.07901001267353958
2,1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.13442096359672265
2,1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.10802082306132939
2,1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.10755423347882694
2,1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.10670860026495121
2,1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.10615453748728551
2,1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.10542616858081291
2,1.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.10514266342752492
2,1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.9886616949531971
2,1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.04360433966654019
2,1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.06067613173584051
2,1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.04487560121770705
2,1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.06054537681591995
2,1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.044667361048219584
2,1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.0601893053501471
2,1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.04445920340167216
2,1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.05982770898892928
2,1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.04406516381537754
2,1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.058865316323002834
2,1.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.042914193016813595
2,1.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.09809230661531941
2,1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0782813146261293
2,1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0792357345845049
2,1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.07853939966842648
2,1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.07820703162543614
2,1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.07786935001131721
2,1.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.0771605904942798
2,1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.04360433966654019
2,1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.9886616949531971
2,1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.04706442649583879
2,1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.03382077057576871
2,1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.04487560121771148
2,1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.033027224423246786
2,1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.04445920340167348
2,1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.032903973464744905
2,1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.044346534252909756
2,1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.032808658542483125
2,1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.04406516381538172
2,1.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.03252828388555234
2,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.13154458156584414
2,0.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.10490464730746818
2,0.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.10490464730747212
2,0.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.10507942556909289
2,0.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.10519046304911088
2,0.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.10519046304911378
2,0.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.10507942556909623
2,0.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.06067613173584051
2,0.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.04706442649583879
2,0.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.9886616949531971
2,0.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.04706442649584002
2,0.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.060676131735843575
2,0.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.04453619066371722
2,0.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.05982770898892966
2,0.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.0443465342529106
2,0.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.059823683708362864
2,0.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.04434653425290921
2,0.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.05982770898893017
2,0.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.044536190663714524
2,-1.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.09809230661532053
2,-1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.07923573458450602
2,-1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0782813146261415
2,-1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.07716059049429018
2,-1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.07786935001131139
2,-1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.07820703162543717
2,-1.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.07853939966843201
2,-1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.04487560121770705
2,-1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.03382077057576871
2,-1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.04706442649584002
2,-1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.9886616949531971
2,-1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.04360433966654388
2,-1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.032528283885554135
2,-1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.044065163815379234
2,-1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.032808658542483306
2,-1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.04434653425291129
2,-1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.0329039734647444
2,-1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.04445920340167255
2,-1.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.033027224423244565
2,-1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.13442096359671124
2,-1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.1075542334788406
2,-1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.10802082306134457
2,-1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.1051426634275249
2,-1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.10542616858081927
2,-1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.10615453748728725
2,-1.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.1067086002649511
2,-1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.06054537681591995
2,-1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.04487560121771148
2,-1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.060676131735843575
2,-1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.04360433966654388
2,-1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.9886616949531971
2,-1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.04291419301681536
2,-1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.05886531632300761
2,-1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.044065163815385895
2,-1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.05982770898893263
2,-1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.04445920340167378
2,-1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.060189305350147146
2,-1.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.0446673610482177
2,-2.0,0.0,0.0,0.0,0.0,0.0,0.10039020526464759
2,-2.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.07917122272105252
2,-2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.07919431590141236
2,-2.0,0.0,0.0,-1.0,0.0,0.0,0.07901001267353844
2,-2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.0791943159014152
2,-2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.07917122272105348
2,-2.0,0.0,0.0,1.0,0.0,0.0,0.07916300359402506
2,-2.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.044667361048219584
2,-2.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.033027224423246786
2,-2.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.04453619066371722
2,-2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.032528283885554135
2,-2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.04291419301681536
2,-2.0,0.0,0.0,-2.0,0.0,0.0,0.9886616949531971
2,-2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.042914193016816066
2,-2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.03252828388555604
2,-2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.04453619066371546
2,-2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.03302722442324589
2,-2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.04466736104821748
2,-2.0,0.0,0.0,2.0,0.0,0.0,0.033053523509626676
2,-1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.13442096359671865
2,-1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.10615453748729066
2,-1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.10542616858081909
2,-1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.10514266342752786
2,-1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.1080208230613374
2,-1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.10755423347883106
2,-1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.10670860026494898
