state,x_i,y_i,z_i,"S_{i,x}","S_{i,y}","S_{i,z}"
80,1.0,-1.7320508075688772,0.0,0.07666209944518658,-0.13278265125403182,0.35222223365831307
80,1.5,-0.8660254037844386,0.0,0.14492741717303056,-0.08367388331783233,0.2526061784586052
80,2.0,0.0,0.0,0.1533241988904036,1.3955850364233413e-15,0.35222223365826794
80,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
80,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
80,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
80,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
80,-3.0,0.0,0.0,0.0,0.0,1.0
80,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
80,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
80,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
80,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
80,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
80,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
80,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
80,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
80,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
80,3.0,0.0,0.0,0.0,0.0,1.0
80,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
80,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
80,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
81,0.0,0.0,0.0,1.6728320118009066e-12,-4.613399506164795e-13,-0.0512601058083927
81,0.5,0.8660254037844386,0.0,0.0637559193745716,0.11042849165526253,0.10515882385751792
81,-0.5,0.8660254037844386,0.0,-0.06375591937450405,0.11042849165643467,0.10515882385366826
81,-1.0,0.0,0.0,-0.1275118387466229,4.3572816795650615e-13,0.10515882384242507
81,-0.5,-0.8660254037844386,0.0,-0.06375591937320699,-0.11042849165586091,0.10515882385509288
81,0.5,-0.8660254037844386,0.0,0.06375591937566136,-0.11042849165628238,0.10515882386054837
81,1.0,0.0,0.0,0.12751183874726188,-8.404904376646538e-13,0.10515882385173425
81,1.5,0.8660254037844386,0.0,0.14133726684805265,0.08160110906273371,0.29793351227973885
81,1.0,1.7320508075688772,0.0,0.06156164209822261,0.10662789190932563,0.3440902041435902
81,0.0,1.7320508075688772,0.0,-1.7347529662758987e-12,0.16320221812604555,0.2979335122859057
81,-1.0,1.7320508075688772,0.0,-0.06156164209703763,0.10662789191198192,0.3440902041453407
81,-1.5,0.8660254037844386,0.0,-0.14133726684909975,0.08160110906124479,0.2979335122773979
81,-2.0,0.0,0.0,-0.12312328419085998,-3.6617860436558014e-13,0.3440902041444321
81,-1.5,-0.8660254037844386,0.0,-0.1413372668493285,-0.08160110906045584,0.2979335122772999
81,-1.0,-1.7320508075688772,0.0,-0.06156164209618617,-0.10662789191128348,0.34409020414449376
81,0.0,-1.7320508075688772,0.0,-1.837200530596661e-12,-0.16320221812605468,0.29793351228683257
81,1.0,-1.7320508075688772,0.0,0.061561642097807394,-0.1066278919093443,0.3440902041428028
81,1.5,-0.8660254037844386,0.0,0.14133726684867667,-0.08160110906205803,0.2979335122807595
81,2.0,0.0,0.0,0.12312328418831718,-3.888243893523935e-13,0.34409020414101765
81,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
81,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
81,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
81,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
81,-3.0,0.0,0.0,0.0,0.0,1.0
81,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
81,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
81,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
81,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
81,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
81,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
81,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
81,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
81,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
81,3.0,0.0,0.0,0.0,0.0,1.0
81,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
81,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
81,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
82,0.0,0.0,0.0,-5.787774773335919e-14,-1.3196502267678878e-14,-0.17723233281431383
82,0.5,0.8660254037844386,0.0,0.09558551254004721,0.16555896416684104,0.000775822387570842
82,-0.5,0.8660254037844386,0.0,-0.09558551255096256,0.1655589641868545,0.000775822377900215
82,-1.0,0.0,0.0,-0.19117102507758965,9.500625113012529e-13,0.0007758223974748818
82,-0.5,-0.8660254037844386,0.0,-0.09558551254939746,-0.1655589641893128,0.0007758223787095839
82,0.5,-0.8660254037844386,0.0,0.09558551253603326,-0.16555896416766414,0.000775822386794685
82,1.0,0.0,0.0,0.19117102510152761,2.249710834290042e-12,0.0007758223884500974
82,1.5,0.8660254037844386,0.0,0.20403646346462126,0.11780050708910182,0.2652456246552583
82,1.0,1.7320508075688772,0.0,0.10329924829239241,0.1789195464217068,0.3541697845739955
82,0.0,1.7320508075688772,0.0,-1.4579975247952515e-11,0.23560101419681118,0.26524562464502005
82,-1.0,1.7320508075688772,0.0,-0.10329924829070078,0.17891954641875354,0.35416978458125203
82,-1.5,0.8660254037844386,0.0,-0.2040364634499846,0.11780050711412107,0.26524562465470447
82,-2.0,0.0,0.0,-0.20659849658570978,1.8626218189349286e-12,0.3541697845745576
82,-1.5,-0.8660254037844386,0.0,-0.2040364634467975,-0.1178005071122555,0.2652456246521457
82,-1.0,-1.7320508075688772,0.0,-0.1032992482876771,-0.17891954642101454,0.3541697845813328
82,0.0,-1.7320508075688772,0.0,-1.4523310505609732e-11,-0.2356010142007305,0.2652456246482013
82,1.0,-1.7320508075688772,0.0,0.10329924828888785,-0.17891954642321264,0.3541697845739228
82,1.5,-0.8660254037844386,0.0,0.20403646346101728,-0.11780050708709389,0.2652456246514863
82,2.0,0.0,0.0,0.2065984965827637,1.8933465906201263e-12,0.3541697845818492
82,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
82,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
82,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
82,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
82,-3.0,0.0,0.0,0.0,0.0,1.0
82,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
82,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
82,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
82,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
82,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
82,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
82,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
82,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
82,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
82,3.0,0.0,0.0,0.0,0.0,1.0
82,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
82,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
82,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
83,0.0,0.0,0.0,-3.510514795523889e-12,6.731941393223195e-14,0.11392516711847889
83,0.5,0.8660254037844386,0.0,0.05541804500512651,0.09598686961120212,0.15584709363650026
83,-0.5,0.8660254037844386,0.0,-0.05541804499644485,0.09598686959015598,0.15584709365115446
83,-1.0,0.0,0.0,-0.11083609001805811,-1.6112693590388666e-12,0.15584709364418203
83,-0.5,-0.8660254037844386,0.0,-0.05541804499937952,-0.09598686958882796,0.15584709364932467
83,0.5,-0.8660254037844386,0.0,0.05541804500807998,-0.09598686960987934,0.15584709363468735
83,1.0,0.0,0.0,0.1108360899909378,-1.6371500509426706e-12,0.15584709364165916
83,1.5,0.8660254037844386,0.0,0.1176858067541317,0.06794593222478768,0.3000252938121567
83,1.0,1.7320508075688772,0.0,0.05952824035686051,0.10310593679059739,0.3763758715201515
83,0.0,1.7320508075688772,0.0,1.5558633374712638e-11,0.13589186443047424,0.30002529381755816
83,-1.0,1.7320508075688772,0.0,-0.059528240360635656,0.10310593679047521,0.3763758715116312
83,-1.5,0.8660254037844386,0.0,-0.11768580676851995,0.06794593220080467,0.30002529381631216
83,-2.0,0.0,0.0,-0.11905648071864464,-1.6182994343454798e-12,0.3763758715188735
83,-1.5,-0.8660254037844386,0.0,-0.11768580677140941,-0.06794593220374556,0.30002529381915016
83,-1.0,-1.7320508075688772,0.0,-0.05952824036444145,-0.10310593678902616,0.3763758715126417
83,0.0,-1.7320508075688772,0.0,1.5568357367157226e-11,-0.13589186442666928,0.30002529381376186
83,1.0,-1.7320508075688772,0.0,0.059528240360661566,-0.10310593678913897,0.37637587152115803
83,1.5,-0.8660254037844386,0.0,0.11768580675700342,-0.06794593222774167,0.3000252938150366
83,2.0,0.0,0.0,0.11905648072391634,-1.6288710831535713e-12,0.37637587151390495
83,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
83,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
83,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
83,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
83,-3.0,0.0,0.0,0.0,0.0,1.0
83,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
83,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
83,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
83,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
83,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
83,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
83,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
83,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
83,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
83,3.0,0.0,0.0,0.0,0.0,1.0
83,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
83,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
83,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
84,0.0,0.0,0.0,1.7973886268229933e-12,4.0001812626200284e-13,-0.04801456369469016
84,0.5,0.8660254037844386,0.0,0.0777649968861448,0.13469292565584307,0.08727568563521645
84,-0.5,0.8660254037844386,0.0,-0.0777649968841121,0.13469292565563998,0.0872756856341212
84,-1.0,0.0,0.0,-0.1555299937696952,2.2951898628192913e-13,0.08727568563288772
84,-0.5,-0.8660254037844386,0.0,-0.07776499688404537,-0.13469292565510618,0.08727568563372401
84,0.5,-0.8660254037844386,0.0,0.07776499688613148,-0.13469292565534682,0.0872756856348038
84,1.0,0.0,0.0,0.15552999377209603,2.0402906794614317e-13,0.08727568563497484
84,1.5,0.8660254037844386,0.0,0.1432746439769537,0.08271965426782836,0.26143245401911763
84,1.0,1.7320508075688772,0.0,0.0694481623332876,0.12028774565270528,0.3547359766736814
84,0.0,1.7320508075688772,0.0,6.983198741483676e-13,0.1654393085356404,0.2614324540177885
84,-1.0,1.7320508075688772,0.0,-0.0694481623324561,0.12028774565313428,0.35473597667324547
84,-1.5,0.8660254037844386,0.0,-0.14327464397622605,0.0827196542682296,0.26143245401799614
84,-2.0,0.0,0.0,-0.13889632466628993,1.2582781496427164e-13,0.3547359766736603
84,-1.5,-0.8660254037844386,0.0,-0.1432746439763085,-0.0827196542679464,0.26143245401780224
84,-1.0,-1.7320508075688772,0.0,-0.06944816233252332,-0.12028774565302136,0.3547359766729996
84,0.0,-1.7320508075688772,0.0,7.255723799559632e-13,-0.16543930853552655,0.2614324540174811
84,1.0,-1.7320508075688772,0.0,0.06944816233339231,-0.12028774565263597,0.35473597667352197
84,1.5,-0.8660254037844386,0.0,0.1432746439770471,-0.08271965426758209,0.2614324540190076
84,2.0,0.0,0.0,0.1388963246665242,1.1932989318896858e-13,0.35473597667471246
84,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
84,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
84,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
84,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
84,-3.0,0.0,0.0,0.0,0.0,1.0
84,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
84,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
84,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
84,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
84,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
84,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
84,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
84,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
84,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
84,3.0,0.0,0.0,0.0,0.0,1.0
84,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
84,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
84,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
85,0.0,0.0,0.0,1.295005769286206e-13,9.312862980781489e-15,-0.05295006355947141
85,0.5,0.8660254037844386,0.0,0.07134011733087903,0.12356470783489734,0.046410562552615754
85,-0.5,0.8660254037844386,0.0,-0.07134011733070834,0.12356470783490252,0.046410562552563886
85,-1.0,0.0,0.0,-0.14268023466150442,-9.17820507095879e-15,0.046410562552487405
85,-0.5,-0.8660254037844386,0.0,-0.07134011733071237,-0.12356470783488557,0.04641056255256224
85,0.5,-0.8660254037844386,0.0,0.07134011733085237,-0.1235647078348801,0.046410562552600884
85,1.0,0.0,0.0,0.14268023466168744,1.5219162735613523e-14,0.046410562552660184
85,1.5,0.8660254037844386,0.0,0.14742475051911877,0.08511571939739757,0.27179183478647106
85,1.0,1.7320508075688772,0.0,0.07177500221869136,0.12431795055610909,0.3512008399494214
85,0.0,1.7320508075688772,0.0,9.118747423819684e-14,0.17023143879480065,0.2717918347864355
85,-1.0,1.7320508075688772,0.0,-0.0717750022186344,0.12431795055610692,0.35120083994936585
85,-1.5,0.8660254037844386,0.0,-0.14742475051903967,0.08511571939745044,0.27179183478637825
85,-2.0,0.0,0.0,-0.1435500044373557,-5.660565332438194e-15,0.3512008399493919
85,-1.5,-0.8660254037844386,0.0,-0.14742475051903806,-0.08511571939744289,0.271791834786385
85,-1.0,-1.7320508075688772,0.0,-0.07177500221863978,-0.12431795055610606,0.3512008399493646
85,0.0,-1.7320508075688772,0.0,7.66125444334742e-14,-0.1702314387947971,0.2717918347864484
85,1.0,-1.7320508075688772,0.0,0.07177500221869423,-0.12431795055611658,0.3512008399494358
85,1.5,-0.8660254037844386,0.0,0.14742475051912576,-0.08511571939737952,0.2717918347864675
85,2.0,0.0,0.0,0.14355000443735388,2.9075049659543772e-15,0.35120083994943185
85,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
85,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
85,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
85,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
85,-3.0,0.0,0.0,0.0,0.0,1.0
85,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
85,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
85,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
85,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
85,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
85,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
85,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
85,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
85,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
85,3.0,0.0,0.0,0.0,0.0,1.0
85,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
85,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
85,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
86,0.0,0.0,0.0,7.436759541512572e-15,4.386681989876351e-15,-0.006834629281076631
86,0.5,0.8660254037844386,0.0,0.07289103952164395,0.12625098386798142,0.10124389749834135
86,-0.5,0.8660254037844386,0.0,-0.07289103952162877,0.12625098386800684,0.10124389749832453
86,-1.0,0.0,0.0,-0.14578207904324755,1.1490591464435873e-14,0.10124389749831302
86,-0.5,-0.8660254037844386,0.0,-0.07289103952162493,-0.12625098386799596,0.10124389749831184
86,0.5,-0.8660254037844386,0.0,0.07289103952165803,-0.12625098386797964,0.10124389749831164
86,1.0,0.0,0.0,0.14578207904327786,5.292207644336244e-15,0.10124389749834672
86,1.5,0.8660254037844386,0.0,0.14162413062252452,0.0817667299386835,0.26323374517927656
86,1.0,1.7320508075688772,0.0,0.08223727815294933,0.14243914403708097,0.353807767263024
86,0.0,1.7320508075688772,0.0,1.676610239531584e-15,0.1635334598773292,0.2632337451792496
86,-1.0,1.7320508075688772,0.0,-0.0822372781529332,0.14243914403709224,0.3538077672630134
86,-1.5,0.8660254037844386,0.0,-0.14162413062251183,0.08176672993866776,0.26323374517922676
86,-2.0,0.0,0.0,-0.16447455630588909,6.948218042590604e-15,0.3538077672629852
86,-1.5,-0.8660254037844386,0.0,-0.1416241306225063,-0.08176672993866524,0.26323374517921894
86,-1.0,-1.7320508075688772,0.0,-0.08223727815292932,-0.14243914403709354,0.3538077672629982
86,0.0,-1.7320508075688772,0.0,2.1751697665273184e-14,-0.16353345987731557,0.26323374517922765
86,1.0,-1.7320508075688772,0.0,0.08223727815295517,-0.14243914403707802,0.35380776726303015
86,1.5,-0.8660254037844386,0.0,0.1416241306225249,-0.08176672993867064,0.26323374517927517
86,2.0,0.0,0.0,0.16447455630589153,1.5707921074969988e-15,0.35380776726300883
86,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
86,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
86,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
86,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
86,-3.0,0.0,0.0,0.0,0.0,1.0
86,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
86,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
86,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
86,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
86,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
86,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
86,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
86,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
86,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
86,3.0,0.0,0.0,0.0,0.0,1.0
86,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
86,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
86,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
87,0.0,0.0,0.0,-1.913569996903064e-12,9.571965615962075e-14,0.08605217417176982
87,0.5,0.8660254037844386,0.0,0.04360127995847575,0.07551963216555269,0.17585216765515016
87,-0.5,0.8660254037844386,0.0,-0.043601279960874734,0.075519632165003,0.17585216765561953
87,-1.0,0.0,0.0,-0.0872025599200316,5.340221537544765e-14,0.17585216765580886
87,-0.5,-0.8660254037844386,0.0,-0.04360127996088363,-0.07551963216492022,0.1758521676556132
87,0.5,-0.8660254037844386,0.0,0.04360127995850906,-0.07551963216548858,0.17585216765514727
87,1.0,0.0,0.0,0.08720255991863464,4.469124723072149e-14,0.1758521676549184
87,1.5,0.8660254037844386,0.0,0.08306734476440424,0.04795895386099795,0.3011107589586546
87,1.0,1.7320508075688772,0.0,0.049211901744584875,0.0852375141590909,0.3458529226680153
87,0.0,1.7320508075688772,0.0,-6.438191993418663e-13,0.09591790772203473,0.3011107589598167
87,-1.0,1.7320508075688772,0.0,-0.04921190174493727,0.0852375141589707,0.3458529226687007
87,-1.5,0.8660254037844386,0.0,-0.08306734476565138,0.04795895386099866,0.30111075896084794
87,-2.0,0.0,0.0,-0.0984238034896147,1.5393001001444417e-14,0.34585292266906187
87,-1.5,-0.8660254037844386,0.0,-0.08306734476564222,-0.04795895386093761,0.30111075896080913
87,-1.0,-1.7320508075688772,0.0,-0.049211901744949105,-0.0852375141589579,0.3458529226686735
87,0.0,-1.7320508075688772,0.0,-6.40175412680577e-13,-0.09591790772198983,0.30111075895973505
87,1.0,-1.7320508075688772,0.0,0.049211901744594284,-0.08523751415907213,0.3458529226679757
87,1.5,-0.8660254037844386,0.0,0.08306734476442795,-0.04795895386095823,0.3011107589586383
87,2.0,0.0,0.0,0.09842380348942553,1.035022761941562e-14,0.3458529226676871
87,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
87,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
87,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
87,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
87,-3.0,0.0,0.0,0.0,0.0,1.0
87,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
87,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
87,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
87,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
87,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
87,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
87,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
87,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
87,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
87,3.0,0.0,0.0,0.0,0.0,1.0
87,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
87,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
87,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
88,0.0,0.0,0.0,1.1401400656918526e-12,1.1308553919675557e-14,0.15113557061166874
88,0.5,0.8660254037844386,0.0,0.025262150401749377,0.04375532802207306,0.21291072382975723
88,-0.5,0.8660254037844386,0.0,-0.025262150399043247,0.04375532802362871,0.21291072382835524
88,-1.0,0.0,0.0,-0.05052430083364125,-1.280831560604434e-12,0.21291072383088544
88,-0.5,-0.8660254037844386,0.0,-0.02526215039974914,-0.043755328021800745,0.21291072382821583
88,0.5,-0.8660254037844386,0.0,0.025262150401680474,-0.0437553280235127,0.21291072382987195
88,1.0,0.0,0.0,0.05052430083369076,9.31348314442415e-13,0.2129107238314879
88,1.5,0.8660254037844386,0.0,0.06758858457369071,0.03902228749029445,0.3279012066014514
88,1.0,1.7320508075688772,0.0,0.04019594065285355,0.06962141147264864,0.3874612084653489
88,0.0,1.7320508075688772,0.0,-5.154114982031111e-13,0.07804457497365859,0.32790120660588234
88,-1.0,1.7320508075688772,0.0,-0.04019594065292142,0.0696214114743611,0.3874612084642562
88,-1.5,0.8660254037844386,0.0,-0.06758858457469585,0.03902228749133326,0.3279012065999419
88,-2.0,0.0,0.0,-0.08039188132289292,-4.208751945046496e-13,0.3874612084738231
88,-1.5,-0.8660254037844386,0.0,-0.0675885845732667,-0.039022287490041545,0.32790120660029587
88,-1.0,-1.7320508075688772,0.0,-0.04019594065287992,-0.069621411472892,0.38746120846340754
88,0.0,-1.7320508075688772,0.0,5.108489586208576e-13,-0.07804457497365307,0.32790120660588185
88,1.0,-1.7320508075688772,0.0,0.040195940653320716,-0.06962141147382317,0.38746120846617726
88,1.5,-0.8660254037844386,0.0,0.06758858457512866,-0.03902228749158272,0.327901206601127
88,2.0,0.0,0.0,0.08039188132360234,1.8722230796935913e-13,0.3874612084743869
88,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
88,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
88,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
88,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
88,-3.0,0.0,0.0,0.0,0.0,1.0
88,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
88,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
88,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
88,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
88,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
88,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
88,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
88,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
88,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
88,3.0,0.0,0.0,0.0,0.0,1.0
88,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
88,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
88,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
89,0.0,0.0,0.0,1.4945669701837971e-10,4.4353177706089875e-11,0.06515250112301457
89,0.5,0.8660254037844386,0.0,0.05596875144189663,0.09694072096833832,0.18957736212466142
89,-0.5,0.8660254037844386,0.0,-0.05596875118489629,0.09694072094163347,0.18957736201454511
89,-1.0,0.0,0.0,-0.11193750249601574,2.884650683468784e-11,0.18957736192092914
89,-0.5,-0.8660254037844386,0.0,-0.05596875119031086,-0.09694072085916661,0.18957736195563052
89,0.5,-0.8660254037844386,0.0,0.0559687514491637,-0.09694072088520655,0.18957736206785328
89,1.0,0.0,0.0,0.11193750276212479,2.869432762144658e-11,0.18957736216546922
89,1.5,0.8660254037844386,0.0,0.10065630586973179,0.05811394529247349,0.32761353811832433
89,1.0,1.7320508075688772,0.0,0.047319953689248274,0.0819605640014491,0.36683212175865565
89,0.0,1.7320508075688772,0.0,6.535169801147322e-11,0.11622789058349425,0.32761353803581855
89,-1.0,1.7320508075688772,0.0,-0.04731995370264936,0.08196056402232442,0.3668321217869281
89,-1.5,0.8660254037844386,0.0,-0.10065630583242383,0.0581139452900906,0.3276135378966122
89,-2.0,0.0,0.0,-0.09463990740061988,-9.943342807114397e-14,0.36683212166404466
89,-1.5,-0.8660254037844386,0.0,-0.10065630585680369,-0.05811394527421854,0.3276135378746461
89,-1.0,-1.7320508075688772,0.0,-0.047319953708397366,-0.08196056402634012,0.3668321217565852
89,0.0,-1.7320508075688772,0.0,6.544238762007382e-11,-0.11622789055664635,0.32761353795364445
89,1.0,-1.7320508075688772,0.0,0.04731995369428952,-0.0819605640051316,0.3668321217294773
89,1.5,-0.8660254037844386,0.0,0.10065630589275226,-0.05811394527885443,0.32761353809747584
89,2.0,0.0,0.0,0.09463990738675715,-1.1603929622738818e-12,0.3668321218579269
89,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
89,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
89,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
89,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
89,-3.0,0.0,0.0,0.0,0.0,1.0
89,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
89,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
89,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
89,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
89,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
89,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
89,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
89,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
89,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
89,3.0,0.0,0.0,0.0,0.0,1.0
89,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
89,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
89,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
90,0.0,0.0,0.0,2.1565164810138926e-9,-1.451261476444199e-10,0.18086062209854115
